ID,Gender,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Blink_s3,Blink_s4,Blink_s5,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Velo_s6,Velo_s7,Velo_s8,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
113,0,3,3,EXR,0.002318845363547091,0.003449385629760441,0.0026901907064638846,0.0034700159265891517,0.0028222246061676334,0.7295079261600416,0.1636147580891394,0.03768742624668884,0.01212236241655045,0.004753220389334962,0.0045056568273904325,0.003911504278723562,0.0009654978915836642,0.001336843234500458,0.026844142233518456,0.03,0.12,-0.81,-0.65,0.0,0.04,0.76,0.21,0.0
133,1,8,0,RPW,0.002841378945348937,0.006264926335845037,0.005980457663784492,0.008749065553490034,0.005606679059797961,0.015086762944978467,0.3809300140911226,0.16825991174855615,0.09243908731865122,0.06663844031781105,0.05110512771320266,0.03812541760662613,0.025244940757745155,0.02046189773682017,0.11226589220621994,-0.13,-0.29,-0.28,-0.08,0.01,0.0,0.0,-0.22,-0.05
132,0,1,0,BRZ,0.005890625955443224,0.00720022013411875,0.0023847862864597134,0.003205193534579401,0.0,0.006736511689529361,0.847016978863048,0.06129104584089195,0.02229877091783698,0.01061943295081633,0.008632111045433237,0.004871486516785227,0.0036994761623285297,0.0023644034976865536,0.013788956605042701,0.32,0.38,-0.64,0.02,-0.01,0.0,-0.01,-0.2,-0.14
108,1,2,0,DST,0.0739448089720322,0.030972657106958377,0.038637708329178386,0.024504231400783123,0.024138595826436116,0.022616222253245846,0.5085658443190204,0.10962419310876662,0.044727202621939466,0.03188342208305911,0.017231407431044454,0.009479933254887883,0.011155208977350539,0.009107649761007293,0.043410914554290234,0.22,-0.01,0.04,0.0,0.0,-0.01,-0.03,-0.04,0.0
104,0,0,1,BNS,0.005580577038880888,0.008755206642301939,0.009665415129996087,0.01038414683216921,0.01045907253085135,0.027325679811964248,0.3315267914873306,0.17388312146010762,0.10997982556187337,0.06960874910158538,0.051404579347702414,0.036186337437596604,0.030042430145661107,0.020818244130126513,0.10437982334185267,-0.06,-0.1,-0.05,-0.11,0.0,0.0,0.0,-0.04,0.0
134,1,0,1,BNS,0.002642631305743004,0.002687045277268097,0.0007800203749094371,0.0010714870630428566,0.004449724772170206,0.005537867074534972,0.5565459254344935,0.167085360877398,0.08684596957087776,0.05216420955622115,0.030073810468928264,0.021579638414754323,0.016755170757841147,0.010415076322634192,0.041366062729183035,0.2,0.14,0.05,0.08,0.0,0.0,0.05,0.0,-0.03
120,0,0,1,BNS,0.008068881098500303,0.010486492187868644,0.014688860947115105,0.011299764345371426,0.00658944744679729,0.03756318125421555,0.5806652177654168,0.13542508042512205,0.05428661043153386,0.03271963205680137,0.023754208614023255,0.017642176904736132,0.01061972448670869,0.00831591598593289,0.04787480604985664,0.59,0.82,-0.05,0.06,-0.01,0.0,-0.01,-0.01,-0.01
113,0,6,2,BOT,0.0010910040970074906,0.004542022319646974,0.006215852289529518,0.006649382864919337,0.004329563627071831,0.0013895946919779618,0.6790122393433303,0.11494015268315232,0.05827684516067906,0.03432643416795147,0.02362310976362535,0.01554967944576992,0.012293893535226513,0.00725804830851299,0.030502177701598895,-0.15,-0.49,-0.27,-0.26,0.26,0.27,0.0,0.16,0.33
132,0,8,0,RPW,0.013024166476496638,0.020587972655203547,0.01507138817506226,0.013530184117660677,0.012435466214227364,0.14636146857564303,0.49853651760643736,0.08895988569954458,0.040937819361624016,0.026828856896226695,0.019341118728936603,0.013639325177519588,0.011139002715297277,0.010140196652346037,0.06946663094777435,-0.14,-0.23,-0.63,-0.54,0.0,0.0,0.26,0.45,-0.14
133,1,5,2,PRS,0.00017434866245517788,0.00063056099587956,0.0042657306080700185,0.005099698376813952,0.005831962759125699,0.008888875974173151,0.5586944772155357,0.14595888858539308,0.07516170838442718,0.05013105207794548,0.03484067438062638,0.025495586073028844,0.018300797935711835,0.013686370002731462,0.052839267968082575,-0.28,-0.6,-0.08,0.03,0.0,0.0,0.0,-0.22,0.4
101,1,4,1,JNG,0.0010216744911755642,0.001268764245834872,0.011238419402931207,0.021696701490589766,0.029647994269738725,0.08358852059867904,0.6049756658236001,0.08939096539910547,0.04788543919509818,0.029861768551859697,0.02118308795562379,0.01378150047335734,0.007484876163612286,0.004991768301993654,0.03198285363680027,0.31,-0.63,0.18,0.16,-0.12,0.0,-0.02,-0.02,-0.17
103,0,5,2,PRS,0.00831984940607779,0.019716067709165487,0.019393615445172947,0.01329026223212496,0.011433982982654392,0.007259533402859077,0.7090754334949468,0.0946847665997554,0.03707329543308825,0.023890517288960803,0.013734723460871434,0.007866673251277463,0.006396755723527686,0.003857807266505344,0.02400671630301217,-0.7,-0.37,-0.19,-0.63,0.63,0.38,0.01,-0.15,0.81
131,0,6,2,BOT,0.0010623148126880585,0.009850816546845212,0.023184303006638034,0.026689941888508626,0.009084227209040585,0.04694857247858144,0.5686714748374946,0.12350988814112135,0.059472402783839036,0.038260559983462346,0.021148678135838483,0.014958541011094012,0.010089119599421182,0.005357512001286262,0.04171164756414084,-0.31,-0.33,-0.99,-0.95,0.23,0.31,0.52,0.89,0.43
106,0,4,1,JNG,0.0018823660063578438,0.0053861210211419135,0.009003706428640837,0.008287407859849799,0.005719283146161,0.018559906714604994,0.3781334591945806,0.15173868983994337,0.09049793855935144,0.07177977983536238,0.05150686452795091,0.04491025445257298,0.033071893610228074,0.025736774157724504,0.10378555464552938,-0.35,-0.94,-0.66,-0.93,0.0,0.0,0.0,0.01,0.0
122,1,4,1,JNG,0.00361526073193758,0.007244404953629144,0.0155578386183151,0.010457044482701171,0.008907647026156495,0.15225745543399788,0.6597712000888544,0.0719497973010496,0.023946243127672573,0.011423335369578498,0.0054645415671683234,0.0050924640417615375,0.0033209307491531073,0.002560115510634753,0.018431720997389905,-0.83,-0.44,-0.43,-0.43,-0.02,-0.02,-0.02,-0.25,-0.02
133,1,4,1,JNG,0.0074075925046713925,0.006297008920762638,0.006616301701136405,0.015359370965458074,0.015609252271837544,0.047416366114984274,0.6457377190279062,0.09797568377243032,0.042912949682234275,0.0306743185875598,0.018085853663954068,0.012671758692398888,0.006474702294188038,0.004331275977244142,0.04242984582323396,-0.28,-0.28,-0.66,-0.19,0.0,0.0,0.0,-0.22,-0.05
